0	0	3.36294e-05	-2.04247e-06	3.36913e-05	1.00418
1	0	3.2e-05	-2.08151e-06	3.20676e-05	1.00417
2	0	3.05418e-05	-2.12021e-06	3.06153e-05	1.00417
3	0	2.91458e-05	-2.16035e-06	2.92257e-05	1.00416
4	0	2.79383e-05	-2.20384e-06	2.80251e-05	1.00416
5	0	2.68137e-05	-2.25051e-06	2.6908e-05	1.00416
6	0	2.59033e-05	-2.30079e-06	2.60053e-05	1.00415
7	0	2.51072e-05	-2.35664e-06	2.52175e-05	1.00415
8	0	2.45529e-05	-2.41995e-06	2.46719e-05	1.00415
9	0	2.41556e-05	-2.49098e-06	2.42837e-05	1.00415
10	0	2.40601e-05	-2.57288e-06	2.41972e-05	1.00415
11	0	2.41894e-05	-2.67105e-06	2.43364e-05	1.00415
12	0	2.46917e-05	-2.7881e-06	2.48486e-05	1.00415
13	0	2.55245e-05	-2.92085e-06	2.5691e-05	1.00414
14	0	2.68733e-05	-3.07542e-06	2.70487e-05	1.00414
15	0	2.87235e-05	-3.26966e-06	2.8909e-05	1.00414
16	0	3.1304e-05	-3.5213e-06	3.15014e-05	1.00413
17	0	3.47089e-05	-3.84796e-06	3.49215e-05	1.00412
18	0	3.93334e-05	-4.27965e-06	3.95656e-05	1.00411
19	0	4.54865e-05	-4.87192e-06	4.57466e-05	1.00408
20	0	5.38665e-05	-5.73911e-06	5.41713e-05	1.00405
21	0	6.54099e-05	-7.09803e-06	6.57939e-05	1.00398
22	0	8.17794e-05	-9.18088e-06	8.22931e-05	1.00387
23	0	0.000104015	-1.10914e-05	0.000104605	1.00365
24	0	0.000127175	-9.13042e-06	0.000127502	1.00324
25	0	0.000135127	3.8982e-07	0.000135127	1.00263
26	0	0.00011753	8.36782e-06	0.000117827	1.00205
27	0	9.07948e-05	7.95691e-06	9.11428e-05	1.00171
28	0	7.03812e-05	4.64708e-06	7.05344e-05	1.00155
29	0	5.76138e-05	2.44952e-06	5.76659e-05	1.00148
30	0	4.94184e-05	1.33831e-06	4.94365e-05	1.00144
31	0	4.35168e-05	7.75553e-07	4.35237e-05	1.00141
32	0	3.88787e-05	4.62563e-07	3.88814e-05	1.00138
33	0	3.49399e-05	2.7394e-07	3.4941e-05	1.00136
34	0	3.15077e-05	1.49799e-07	3.1508e-05	1.00134
35	0	2.83668e-05	5.82176e-08	2.83668e-05	1.00132
36	0	2.5498e-05	-1.25721e-08	2.5498e-05	1.00131
37	0	2.27846e-05	-7.06328e-08	2.27847e-05	1.0013
38	0	2.02765e-05	-1.23953e-07	2.02769e-05	1.00129
39	0	1.7887e-05	-1.74264e-07	1.78878e-05	1.00128
40	0	1.56754e-05	-2.22006e-07	1.5677e-05	1.00127
41	0	1.35718e-05	-2.6794e-07	1.35744e-05	1.00126
42	0	1.16395e-05	-3.13515e-07	1.16438e-05	1.00126
43	0	9.80905e-06	-3.58576e-07	9.81561e-06	1.00126
44	0	8.1467e-06	-4.02545e-07	8.15664e-06	1.00125
45	0	6.58912e-06	-4.4698e-07	6.60426e-06	1.00125
46	0	5.19973e-06	-4.92055e-07	5.22296e-06	1.00125
47	0	3.90941e-06	-5.3514e-07	3.94586e-06	1.00125
48	0	2.77898e-06	-5.7774e-07	2.8384e-06	1.00125
49	0	1.74945e-06	-6.19018e-07	1.85574e-06	1.00125
50	0	8.71326e-07	-6.59539e-07	1.09279e-06	1.00125
51	0	8.831e-08	-6.97777e-07	7.03344e-07	1.00125
52	0	-5.55048e-07	-7.34472e-07	9.20613e-07	1.00125
53	0	-1.10993e-06	-7.69185e-07	1.35041e-06	1.00125
54	0	-1.5383e-06	-8.0175e-07	1.73469e-06	1.00125
55	0	-1.89205e-06	-8.31045e-07	2.06652e-06	1.00125
56	0	-2.13699e-06	-8.57384e-07	2.30257e-06	1.00126
57	0	-2.32283e-06	-8.79945e-07	2.48392e-06	1.00126
58	0	-2.42153e-06	-8.987e-07	2.58292e-06	1.00126
59	0	-2.48378e-06	-9.12496e-07	2.6461e-06	1.00126
60	0	-2.48834e-06	-9.20845e-07	2.65326e-06	1.00126
61	0	-2.48742e-06	-9.22271e-07	2.6529e-06	1.00126
62	0	-2.46834e-06	-9.15651e-07	2.6327e-06	1.00126
63	0	-2.49018e-06	-8.98574e-07	2.64734e-06	1.00125
64	0	-2.55555e-06	-8.68732e-07	2.69917e-06	1.00125
65	0	-2.73814e-06	-8.20996e-07	2.85857e-06	1.00125
66	0	-3.07008e-06	-7.48789e-07	3.16007e-06	1.00125
67	0	-3.66349e-06	-6.40477e-07	3.71906e-06	1.00124
68	0	-4.61932e-06	-4.79439e-07	4.64414e-06	1.00124
69	0	-6.14851e-06	-2.36982e-07	6.15307e-06	1.00124
70	0	-8.52529e-06	1.39385e-07	8.52643e-06	1.00124
71	0	-1.22684e-05	7.55665e-07	1.22916e-05	1.00125
72	0	-1.81738e-05	1.75761e-06	1.82585e-05	1.00127
73	0	-2.70648e-05	2.98395e-06	2.72288e-05	1.00132
74	0	-3.76985e-05	2.99587e-06	3.78174e-05	1.00145
75	0	-4.41946e-05	2.43292e-07	4.41953e-05	1.00166
76	0	-4.14613e-05	-2.67489e-06	4.15475e-05	1.00187
77	0	-3.3713e-05	-3.09643e-06	3.38549e-05	1.00201
78	0	-2.61617e-05	-2.43375e-06	2.62747e-05	1.00209
79	0	-2.01479e-05	-1.86285e-06	2.02338e-05	1.00214
80	0	-1.52707e-05	-1.52744e-06	1.53469e-05	1.00217
81	0	-1.11013e-05	-1.32402e-06	1.11799e-05	1.00219
82	0	-7.39302e-06	-1.18278e-06	7.48704e-06	1.0022
83	0	-4.03617e-06	-1.07443e-06	4.17673e-06	1.00221
84	0	-9.48681e-07	-9.87378e-07	1.36927e-06	1.00222
85	0	1.90798e-06	-9.14649e-07	2.11589e-06	1.00222
86	0	4.5751e-06	-8.52115e-07	4.65378e-06	1.00222
87	0	7.06944e-06	-7.96998e-07	7.11422e-06	1.00222
88	0	9.41822e-06	-7.4798e-07	9.44788e-06	1.00222
89	0	1.16308e-05	-7.0394e-07	1.1652e-05	1.00221
90	0	1.37271e-05	-6.64409e-07	1.37432e-05	1.0022
91	0	1.57141e-05	-6.28725e-07	1.57267e-05	1.0022
92	0	1.76083e-05	-5.96615e-07	1.76184e-05	1.00219
93	0	1.94156e-05	-5.67536e-07	1.94239e-05	1.00218
94	0	2.11496e-05	-5.4157e-07	2.11565e-05	1.00217
95	0	2.28151e-05	-5.18607e-07	2.2821e-05	1.00215
96	0	2.44241e-05	-4.98501e-07	2.44292e-05	1.00214
97	0	2.59821e-05	-4.80824e-07	2.59865e-05	1.00213
98	0	2.75011e-05	-4.65632e-07	2.7505e-05	1.00211
99	0	2.89861e-05	-4.53442e-07	2.89897e-05	1.0021
100	0	3.04474e-05	-4.44652e-07	3.04507e-05	1.00208
101	0	3.18928e-05	-4.3877e-07	3.18959e-05	1.00207
102	0	3.33349e-05	-4.36058e-07	3.33377e-05	1.00205
103	0	3.47841e-05	-4.36992e-07	3.47869e-05	1.00203
104	0	3.62528e-05	-4.42627e-07	3.62555e-05	1.00201
105	0	3.7754e-05	-4.53747e-07	3.77568e-05	1.00199
106	0	3.93055e-05	-4.70711e-07	3.93083e-05	1.00197
107	0	4.09263e-05	-4.94697e-07	4.09293e-05	1.00194
108	0	4.2643e-05	-5.27047e-07	4.26462e-05	1.00192
109	0	4.44804e-05	-5.70298e-07	4.4484e-05	1.0019
110	0	4.64747e-05	-6.27083e-07	4.64789e-05	1.00187
111	0	4.86702e-05	-6.99744e-07	4.86752e-05	1.00184
112	0	5.11242e-05	-7.93933e-07	5.11303e-05	1.00181
113	0	5.39098e-05	-9.1693e-07	5.39176e-05	1.00177
114	0	5.71174e-05	-1.07867e-06	5.71276e-05	1.00174
115	0	6.08822e-05	-1.29164e-06	6.08959e-05	1.00169
116	0	6.53858e-05	-1.57609e-06	6.54048e-05	1.00165
117	0	7.08942e-05	-1.96648e-06	7.09215e-05	1.00159
118	0	7.77835e-05	-2.51749e-06	7.78242e-05	1.00153
119	0	8.66247e-05	-3.31106e-06	8.6688e-05	1.00145
120	0	9.83158e-05	-4.51884e-06	9.84196e-05	1.00135
121	0	0.00011445	-6.49016e-06	0.000114633	1.00121
122	0	0.0001377	-9.74793e-06	0.000138045	1.001
123	0	0.000170521	-1.33715e-05	0.000171044	1.00062
124	0	0.000206906	-1.17053e-05	0.000207237	0.999951
125	0	0.000221412	2.8443e-06	0.00022143	0.998937
126	0	0.000192337	1.69315e-05	0.000193081	0.997944
127	0	0.000142554	1.79672e-05	0.000143682	0.997302
128	0	9.99237e-05	1.27462e-05	0.000100733	0.996994
129	0	7.04545e-05	8.44805e-06	7.09592e-05	0.996857
130	0	5.05133e-05	5.81294e-06	5.08466e-05	0.996793
131	0	3.65214e-05	4.20878e-06	3.67632e-05	0.99676
132	0	2.6326e-05	3.15857e-06	2.65148e-05	0.996743
133	0	1.86969e-05	2.43798e-06	1.88552e-05	0.996736
134	0	1.28378e-05	1.93336e-06	1.29826e-05	0.996734
135	0	8.2461e-06	1.57287e-06	8.39476e-06	0.996735
136	0	4.56448e-06	1.31012e-06	4.74878e-06	0.996739
137	0	1.55874e-06	1.11458e-06	1.91624e-06	0.996745
138	0	-9.4618e-07	9.68986e-07	1.35432e-06	0.996751
139	0	-3.07507e-06	8.59752e-07	3.19299e-06	0.996758
140	0	-4.9204e-06	7.77462e-07	4.98145e-06	0.996766
141	0	-6.55437e-06	7.16194e-07	6.59338e-06	0.996774
142	0	-8.03022e-06	6.70774e-07	8.05819e-06	0.996782
143	0	-9.38817e-06	6.38022e-07	9.40982e-06	0.99679
144	0	-1.06633e-05	6.14763e-07	1.0681e-05	0.996799
145	0	-1.18786e-05	5.99092e-07	1.18937e-05	0.996808
146	0	-1.30562e-05	5.89539e-07	1.30695e-05	0.996818
147	0	-1.42087e-05	5.84321e-07	1.42207e-05	0.996827
148	0	-1.53504e-05	5.82801e-07	1.53614e-05	0.996838
149	0	-1.64897e-05	5.84071e-07	1.65e-05	0.996848
150	0	-1.76336e-05	5.875e-07	1.76434e-05	0.996859
151	0	-1.8787e-05	5.92311e-07	1.87963e-05	0.99687
152	0	-1.9953e-05	5.98172e-07	1.99619e-05	0.996882
153	0	-2.1135e-05	6.04682e-07	2.11436e-05	0.996894
154	0	-2.23329e-05	6.1163e-07	2.23413e-05	0.996907
155	0	-2.35489e-05	6.18537e-07	2.3557e-05	0.996921
156	0	-2.47802e-05	6.25574e-07	2.47881e-05	0.996935
157	0	-2.60288e-05	6.32374e-07	2.60365e-05	0.99695
158	0	-2.72904e-05	6.3892e-07	2.72979e-05	0.996966
159	0	-2.85677e-05	6.45084e-07	2.8575e-05	0.996983
160	0	-2.98554e-05	6.51011e-07	2.98625e-05	0.997001
161	0	-3.11563e-05	6.57006e-07	3.11632e-05	0.99702
162	0	-3.24666e-05	6.6365e-07	3.24733e-05	0.99704
163	0	-3.37929e-05	6.71556e-07	3.37995e-05	0.997061
164	0	-3.51348e-05	6.8212e-07	3.51414e-05	0.997083
165	0	-3.65082e-05	6.97903e-07	3.65149e-05	0.997108
166	0	-3.79272e-05	7.23914e-07	3.79341e-05	0.997134
167	0	-3.94375e-05	7.68105e-07	3.9445e-05	0.997162
168	0	-4.11032e-05	8.45592e-07	4.11119e-05	0.997192
169	0	-4.30611e-05	9.84188e-07	4.30724e-05	0.997227
170	0	-4.55541e-05	1.24649e-06	4.55711e-05	0.997266
171	0	-4.91165e-05	1.78478e-06	4.91489e-05	0.997314
172	0	-5.47914e-05	2.85276e-06	5.48656e-05	0.997382
173	0	-6.38627e-05	4.31041e-06	6.4008e-05	0.997499
