0	0	-6.48167e-05	1.01541e-06	6.48246e-05	0.993035
1	0	-6.78685e-05	1.0217e-06	6.78762e-05	0.993064
2	0	-7.09906e-05	1.03278e-06	7.09981e-05	0.993094
3	0	-7.415e-05	1.05672e-06	7.41575e-05	0.993126
4	0	-7.74066e-05	1.09608e-06	7.74143e-05	0.99316
5	0	-8.0737e-05	1.14734e-06	8.07451e-05	0.993196
6	0	-8.42407e-05	1.20669e-06	8.42494e-05	0.993234
7	0	-8.7923e-05	1.27402e-06	8.79322e-05	0.993275
8	0	-9.18407e-05	1.36778e-06	9.18509e-05	0.993319
9	0	-9.59905e-05	1.49508e-06	9.60022e-05	0.993365
10	0	-0.000100491	1.64058e-06	0.000100505	0.993416
11	0	-0.000105403	1.79945e-06	0.000105418	0.99347
12	0	-0.000110856	1.98807e-06	0.000110874	0.99353
13	0	-0.000116928	2.21902e-06	0.000116949	0.993596
14	0	-0.00012374	2.52666e-06	0.000123766	0.993669
15	0	-0.000131536	2.93262e-06	0.000131569	0.99375
16	0	-0.000140526	3.46325e-06	0.000140568	0.993844
17	0	-0.000151286	4.12053e-06	0.000151343	0.993952
18	0	-0.000164188	4.99629e-06	0.000164264	0.99408
19	0	-0.000180155	6.19509e-06	0.000180262	0.994236
20	0	-0.000200203	7.91537e-06	0.000200359	0.994433
21	0	-0.000226453	1.06093e-05	0.000226701	0.994695
22	0	-0.000262049	1.49913e-05	0.000262477	0.995077
23	0	-0.000309887	1.96265e-05	0.000310507	0.995709
24	0	-0.000360325	1.64339e-05	0.0003607	0.99679
25	0	-0.000375483	-6.2315e-06	0.000375535	0.998394
26	0	-0.000324482	-2.72954e-05	0.000325628	0.999948
27	0	-0.000245062	-2.77216e-05	0.000246625	1.00093
28	0	-0.000179421	-1.91215e-05	0.000180437	1.00139
29	0	-0.00013484	-1.25343e-05	0.000135421	1.0016
30	0	-0.00010462	-8.64619e-06	0.000104977	1.0017
31	0	-8.31906e-05	-6.32099e-06	8.34304e-05	1.00176
32	0	-6.72081e-05	-4.82352e-06	6.73809e-05	1.0018
33	0	-5.4999e-05	-3.79424e-06	5.51297e-05	1.00183
34	0	-4.53023e-05	-3.06987e-06	4.54062e-05	1.00185
35	0	-3.74966e-05	-2.5394e-06	3.75825e-05	1.00186
36	0	-3.10536e-05	-2.13832e-06	3.11272e-05	1.00187
37	0	-2.56872e-05	-1.81919e-06	2.57515e-05	1.00188
38	0	-2.11399e-05	-1.56736e-06	2.11979e-05	1.00188
39	0	-1.72432e-05	-1.36871e-06	1.72974e-05	1.00188
40	0	-1.38613e-05	-1.20601e-06	1.39137e-05	1.00189
41	0	-1.09284e-05	-1.07021e-06	1.09806e-05	1.00189
42	0	-8.37033e-06	-9.51026e-07	8.42419e-06	1.00189
43	0	-6.14722e-06	-8.439e-07	6.20488e-06	1.00189
44	0	-4.18616e-06	-7.52816e-07	4.25332e-06	1.00189
45	0	-2.46131e-06	-6.73219e-07	2.55172e-06	1.00189
46	0	-9.49597e-07	-6.027e-07	1.12471e-06	1.00189
47	0	3.59369e-07	-5.35762e-07	6.45125e-07	1.00188
48	0	1.48802e-06	-4.71588e-07	1.56096e-06	1.00188
49	0	2.45835e-06	-4.13811e-07	2.49294e-06	1.00188
50	0	3.27598e-06	-3.60655e-07	3.29577e-06	1.00188
51	0	3.93751e-06	-3.0787e-07	3.94953e-06	1.00188
52	0	4.45664e-06	-2.5454e-07	4.46391e-06	1.00187
53	0	4.82855e-06	-2.03739e-07	4.83285e-06	1.00187
54	0	5.06295e-06	-1.52357e-07	5.06524e-06	1.00187
55	0	5.13766e-06	-1.00233e-07	5.13864e-06	1.00187
56	0	5.07113e-06	-4.48488e-08	5.07132e-06	1.00187
57	0	4.8261e-06	1.21995e-08	4.82611e-06	1.00187
58	0	4.42301e-06	7.42116e-08	4.42364e-06	1.00186
59	0	3.80873e-06	1.41738e-07	3.81137e-06	1.00186
