0	0	-5.56436e-05	5.85651e-07	5.56467e-05	0.993725
1	0	-5.85423e-05	5.88583e-07	5.85452e-05	0.993752
2	0	-6.15326e-05	5.96086e-07	6.15355e-05	0.99378
3	0	-6.44953e-05	6.1172e-07	6.44982e-05	0.99381
4	0	-6.75748e-05	6.34347e-07	6.75778e-05	0.993841
5	0	-7.06875e-05	6.66505e-07	7.06907e-05	0.993875
6	0	-7.398e-05	7.12386e-07	7.39834e-05	0.99391
7	0	-7.73393e-05	7.74559e-07	7.73432e-05	0.993948
8	0	-8.09591e-05	8.46723e-07	8.09636e-05	0.993988
9	0	-8.47313e-05	9.37305e-07	8.47364e-05	0.994032
10	0	-8.88722e-05	1.04653e-06	8.88783e-05	0.994078
11	0	-9.32894e-05	1.1787e-06	9.32969e-05	0.994128
12	0	-9.82014e-05	1.35314e-06	9.82107e-05	0.994183
13	0	-0.000103596	1.5724e-06	0.000103608	0.994242
14	0	-0.000109711	1.84921e-06	0.000109727	0.994308
15	0	-0.000116697	2.18466e-06	0.000116717	0.994382
16	0	-0.000124827	2.63291e-06	0.000124855	0.994466
17	0	-0.000134409	3.25094e-06	0.000134448	0.994564
18	0	-0.000145983	4.0786e-06	0.00014604	0.994678
19	0	-0.000160288	5.2105e-06	0.000160373	0.994818
20	0	-0.000178541	6.8453e-06	0.000178673	0.994993
21	0	-0.000202587	9.44034e-06	0.000202807	0.995225
22	0	-0.00023578	1.36732e-05	0.000236176	0.995567
23	0	-0.000280931	1.83789e-05	0.000281532	0.99614
24	0	-0.000329566	1.57784e-05	0.000329944	0.997138
25	0	-0.000345863	-5.14387e-06	0.000345901	0.998625
26	0	-0.000300132	-2.50069e-05	0.000301172	1.00008
27	0	-0.000226738	-2.57384e-05	0.000228194	1.001
28	0	-0.000165367	-1.78845e-05	0.000166332	1.00144
29	0	-0.000123244	-1.1765e-05	0.000123805	1.00164
30	0	-9.46322e-05	-8.09327e-06	9.49777e-05	1.00174
31	0	-7.42864e-05	-5.87617e-06	7.45184e-05	1.0018
